Data,Mes,Precipitacao,Insolacao,UmidadeAr,ProbabilidadePrecipitacao,UmidadeSolo1,UmidadeSolo2,UmidadeSolo3,UmidadeSolo4,Temperatura1,Temperatura2,Temperatura3,Temperatura4,QuantidadeAgua
2016-06-23,6,0,7.9,78.8,0.5,3.4,3.4,3.4,3.2,25.9,20.5,12.4,17.8,11
2016-06-24,6,0,7.7,73.3,0.5,3,3,3,2.2,25.6,20.4,12.6,17.8,8.8
2016-06-25,6,0,6.5,76,0.5,1.4,1.4,1.4,1.4,24.3,18.9,10.8,16.2,9.6
2016-06-26,6,0,7.7,78.8,0.6,3.7,3.7,3.7,3.6,23.1,18.4,11.2,16,11.4
2016-06-27,6,0,8.1,74,0.1,3.5,3.5,3.5,2.4,26.3,20.6,12.2,17.8,9
2016-06-28,6,0,8,72.3,0.1,1.3,1.3,1.3,1.3,24.2,18.8,10.7,16.1,9.3
2016-06-29,6,0,7,74.8,0.6,2.8,2.8,2.8,2.7,26.2,20.4,11.7,17.5,11.2
2016-06-30,6,0,2.7,70.8,0.2,2.7,2.7,2.7,2.1,25.5,20.9,14,18.6,16.8
2016-07-01,7,0,7.8,69.5,0.6,1.5,1.5,1.5,1.5,27.8,22.8,15.3,20.3,17.2
2016-07-02,7,0,8.9,73,0.5,1.5,1.5,1.5,1.5,25.2,20.3,12.9,17.8,18.9
2016-07-03,7,0,8.4,75.3,0.2,2,2,2,2,26.3,20.9,12.8,18.2,19.5
2016-07-04,7,0,8.4,68.3,0.4,2.6,2.6,2.6,2.1,25.8,21.1,14.1,18.8,18.8
2016-07-05,7,0,7.3,72.3,0.6,1.5,1.5,1.5,1.2,27.8,22.3,14.1,19.6,17.8
2016-07-06,7,0,6.3,70.5,0.1,0.9,0.9,0.9,0.9,28.3,22.8,14.6,20.1,19.9
2016-07-07,7,0,8.2,73,0,2.9,2.9,2.9,2.9,24.1,19.1,11.7,16.6,21.4
2016-07-08,7,0,7.8,58.8,0.6,4.1,4.1,4.1,3,22.8,16.6,7.4,13.5,17.6
2016-07-09,7,0,8.4,67.8,0.6,1.8,1.8,1.8,1.3,24.7,17.2,6,13.4,15.5
2016-07-10,7,0,8.6,67.8,0.5,0.8,0.8,0.8,0.8,28.3,20.8,9.6,17.1,19.3
2016-07-11,7,0,8.6,60.8,0.4,2.5,2.5,2.5,2.4,32.1,25.1,14.6,21.6,21.1
2016-07-12,7,0,8,56.3,0.5,2.2,2.2,2.2,2.1,30.9,24.5,14.9,21.3,17.9
2016-07-13,7,0,6.8,78,0.4,2,2,2,1.5,27.1,22.4,15.2,20,18.2
2016-07-14,7,0,8,73,0.6,1.1,1.1,1.1,1.1,31,25,16,22,19
2016-07-30,7,0,7.8,79,0.4,2,2,2,2,28,23,15.6,20.5,21
2016-07-31,7,0,8.4,73,0.1,2.6,2.6,2.6,2.4,25.5,20.1,11.9,17.4,19.3
2016-08-01,8,0,6.5,80,0,2.1,2.1,2.1,2.1,27.8,22.2,13.6,19.3,17.9
2016-08-02,8,0,8.5,79,0.1,2.5,2.5,2.5,1.8,24.1,20.2,14.3,18.3,18.7
2016-08-03,8,0,7.9,82,0.3,1,1,1,1,25.5,21.4,15.3,19.3,10.8
2016-08-04,8,0,8.7,77,0.3,3,3,3,2.1,26.5,21.2,13.4,18.6,12.2
2016-08-05,8,0,8.3,72,0.4,1.2,1.2,1.2,1.1,27.3,21.9,13.7,19.2,10.3
2016-08-06,8,0,9,69,0.6,1.1,1.1,1.1,1.1,30.7,24.9,16.2,22,12
2016-08-07,8,0,8.6,70,0.5,2,2,2,2,27.2,23.4,17.6,21.5,12.3
2016-08-08,8,0,7.7,78,0.7,2.1,2.1,2.1,1.4,23.3,20,15.2,18.4,19.4
2016-08-09,8,0,0.7,80,0.2,0.7,0.7,0.7,0.7,24,20.9,16.2,19.4,19.7
2016-08-10,8,0,7.2,78,0.1,0.8,0.8,0.8,0.8,19.1,16.2,11.8,14.7,21.8
2016-08-11,8,0,3.5,74,0.1,3.2,3.2,3.2,2.3,17.9,14.2,8.6,12.3,22
2016-08-12,8,0,9.3,75,0,1.4,1.4,1.4,1.4,20.5,15.6,8.2,13.1,18
2016-08-13,8,0,9.5,77,0.7,2.9,2.9,2.9,2.5,26.4,18.3,6.1,14.3,12
2016-08-14,8,0,9.2,64,0.7,2.2,2.2,2.2,2.2,28.9,20.9,8.9,16.9,10.6
2016-08-15,8,0,4.3,79,0.9,2.2,2.2,2.2,2.2,29.5,23.1,13.5,19.9,14.1
2016-08-16,8,0.9,4.6,83,0.4,2.3,2.3,2.3,1.7,26,21.5,14.7,19.2,18.5
2016-08-17,8,0,9.2,70,0.9,1.1,1.1,1.1,1.1,28.6,22.4,12.9,19.2,7.9
2016-08-18,8,2.8,8,81,0.2,9.8,9.2,8.8,5.1,30,25.1,17.9,22.7,18.9
2016-08-19,8,0,7.2,84,1,1.5,1.3,1.2,1.1,30.9,24.9,15.8,21.8,7.3
2016-08-20,8,6.1,0.4,94,0.7,6.2,5.4,4.9,4.3,21.1,19,15.9,18,7.6
2016-08-21,8,43.6,1.1,83,0.9,13.9,0.1,0.1,0.1,20.9,17.2,11.6,15.4,7.2
2016-08-22,8,0.4,5.9,77,0.1,9.7,7.8,6.6,4.9,15.6,12.2,7.1,10.5,10.6
2016-08-23,8,0,9.6,77,0.6,3.3,2.6,2.1,1.5,24.7,19,10.6,16.2,10
2016-08-24,8,0,9.5,82,0.2,3.7,3.5,3.3,3.2,27.9,22.7,14.8,20.1,9.9
2016-08-25,8,0,9.9,84,0.5,7.2,7.1,7,6.2,29,22,11.7,18.6,11.6
2016-08-26,8,0,9.7,81,0.5,5.5,5.4,5.4,4.3,31.1,24.1,13.5,20.6,9.5
2016-08-27,8,0,9.8,63,0.1,3.1,3.1,3.1,3,30.4,23.9,14.1,20.7,9.5
2016-08-28,8,0,9.8,67,0.6,3.8,3.8,3.7,3.7,30.6,23,11.7,19.2,7.9
2016-08-29,8,0,8.5,68,0.1,3.8,3.8,3.8,3.8,31.5,24.8,14.6,21.4,7.5
2016-08-30,8,0,3.4,74,1,4.1,4,4,4,28.7,25,19.4,23.1,10
2016-08-31,8,13.4,0.5,97,0.8,13.4,10.4,8.4,6.4,23.9,19.9,14,18,9.7
2016-09-01,9,4,8.2,85,0.6,11.1,9.5,8.5,6.2,28.7,23.3,15.2,20.6,5.7
2016-09-02,9,0,9.3,81,0.6,4,3.7,3.6,2.5,28.2,23,15.1,20.3,5.3
2016-09-03,9,0,0.7,81,0.8,1.5,1.4,1.3,1.3,24.6,22.1,18.4,20.8,5.3
2016-09-04,9,6.2,0.4,91,0.4,12,10,8.7,6.3,22.5,20.2,16.8,19,5.7
2016-09-05,9,0,4.9,77,0.8,3.8,3.4,3,2.7,24.7,20.4,14,18.3,5.2
2016-09-06,9,10.6,0.2,89,0.3,19.7,17.8,16.5,9.1,21.4,19.2,15.9,18.1,5.4
2016-09-07,9,0,1.4,80,0.6,1.8,1,0.4,0.1,21.1,18.6,14.7,17.3,0
2016-09-13,9,0,0,0,0.2,2.2,2,1.8,1.7,34.1,28.8,20.9,26.2,5.9
2016-09-14,9,0,0.9,0,0.4,1.7,1.6,1.6,1.1,28.6,24.9,19.2,23,10.3
2016-09-15,9,0,9.8,0,0.3,0.6,0.5,0.5,0.5,28.3,22.2,13.2,19.2,24
2016-09-16,9,0,7.1,0,0.6,0.6,0.6,0.6,0.6,23.7,20.1,14.7,18.3,29
2016-09-17,9,0,8.3,75,0.4,1.1,1,1,1,32.2,26.3,17.5,23.4,29.7
2016-09-18,9,0,5.9,0,0.8,1.3,1.3,1.3,1.3,32.8,27.1,18.5,24.3,22.9
2016-09-19,9,55,7,82,0.3,83.7,77.1,72.7,41.7,27.1,22.7,16,20.5,31.5
2016-09-20,9,0,4.9,70,0.1,10.7,8.8,7.6,6.6,22.3,18.9,13.9,17.2,0
2016-09-21,9,0,8.1,74,0.2,5.7,4.8,4.2,3.6,24.2,19.5,12.5,17.2,0
2016-09-22,9,0,9.9,0,0.6,4.4,4.1,3.9,3.7,25.9,21.1,13.7,18.6,0
2016-09-23,9,0,9.9,77,0.5,9,8.8,8.7,6.6,30.5,23.6,13.2,20.1,0
2016-09-24,9,0,9,75,0.5,4.6,4.5,4.5,4.5,25.2,20.9,14.3,18.7,0
2016-09-25,9,0,2,77,0.9,5.6,5.5,5.5,5,23.8,19.7,13.7,17.7,0
2016-09-26,9,0.4,10.4,66.3,0.3,4.5,4.5,4.4,4.4,24.6,20.1,13.4,17.9,0
2016-09-27,9,0,10.2,60.3,0.2,7.3,7.3,7.3,4.8,27.3,20.1,9.2,16.5,8.9
2016-09-28,9,0,10.2,62.3,0.4,2.3,2.3,2.3,2.3,31.5,24.6,14.1,21.1,0
2016-09-29,9,0,10.1,62.3,0.4,6.5,6.5,6.5,3.7,31.1,24.1,13.6,20.6,12.7
2016-09-30,9,0,9.2,68.5,0,0.9,0.9,0.9,0.9,23.1,19.3,13.8,17.5,9.6
2016-10-01,10,0,8.6,70.3,0.6,4.7,4.7,4.7,4.7,24.7,21.5,16.6,19.8,17.5
2016-10-02,10,0,10.3,67,0,6.1,6.1,6,5.1,25.5,21.6,15.6,19.6,10.7
2016-10-03,10,0,0,89,0.7,4.1,4.1,4.1,4.1,21.1,19.7,17.6,19,10.5
2016-10-04,10,21.8,6.8,76.8,0.5,45.5,33.2,24.9,16.3,25.1,21.5,16,19.7,10.8
2016-10-05,10,0,5.6,67.3,0.2,7.7,6.7,6,5.6,23.2,19.6,14.3,17.8,0
2016-10-06,10,0,9.4,66,0.9,5.3,4.9,4.6,4.5,27.7,23.1,16.3,20.8,0
2016-10-07,10,0.4,8.5,69,0.3,4.5,4.3,4.2,3.7,22.6,18.2,11.5,16,0
2016-10-08,10,0,10.1,63.8,0.5,3.1,3,3,2.2,29.1,22.5,12.6,19.2,0
2016-10-09,10,0,9.9,64.5,0.6,1.5,1.4,1.4,1.4,25.3,21.3,15.4,19.3,8.9
2016-10-10,10,0,10.6,68.3,0.1,1.8,1.8,1.7,1.7,26.9,23.1,17.4,21.2,12.1
2016-10-11,10,0,9,70.5,0.2,2.3,2.2,2.2,2.1,28.7,24.1,17.2,21.8,17
2016-10-12,10,0,9.1,69,0.8,2,2,2,2,32.4,25.9,16.1,22.6,12.5
2016-10-13,10,10.2,2,90.8,0.7,2.7,1.5,0.6,0.1,26.9,23.3,17.9,21.5,13.2
2016-10-14,10,23.6,1.2,88,0.8,5.6,0.4,0.1,0.1,24,21,16.6,19.5,14.3
2016-10-15,10,16.2,7.1,73,0,5.4,0.1,0.1,0.1,30.3,25.9,19.2,23.6,9.7
2016-10-16,10,0,9.2,66,0.2,6.2,5.4,4.8,3.4,35.6,30,21.5,27.1,11.1
2016-10-17,10,0,9.6,61.8,0.6,2,1.8,1.6,1.5,35.7,30.2,21.9,27.4,10.8
2016-10-18,10,0,8.8,65.8,0.2,3.9,3.8,3.7,3.5,32.8,27.9,20.7,25.5,18.5
2016-10-19,10,0,10.2,56,0.8,3.3,3.2,3.1,2,36,29.6,20.1,26.4,18.1
2016-10-20,10,0.2,7.8,71.8,0.9,0.8,0.8,0.8,0.8,38.2,32.4,23.8,29.5,17.4
2016-10-21,10,73.8,8.2,73.3,0.4,117.5,108.6,102.7,67.1,27.5,23.4,17.2,21.3,22.4
2016-10-22,10,0,4.4,73.8,0.4,31.4,28.7,26.8,17,25.9,22.7,17.9,21.1,0
2016-10-23,10,0,7.2,72.8,0.3,7.1,5.8,4.9,4.1,33.6,28.1,20,25.4,0
2016-10-24,10,0,7.8,66,0.9,13.3,13,12.7,12.5,31.8,26.8,19.1,24.2,0
2016-10-25,10,14.8,0,91.5,0.9,31.4,28.5,26.5,17.6,24.5,22.8,20.1,21.9,0
2016-10-26,10,3.2,4.2,72,1,8.7,4.7,2,0.1,28.6,24.5,18.4,22.5,0
2016-10-27,10,7.2,3.1,77,0.9,15.3,13.6,12.4,8,27.7,24.8,20.5,23.4,0
2016-10-28,10,3,11,62.8,0.3,3.7,2.1,1.1,0.1,26.6,21.7,14.3,19.2,0
2016-10-29,10,0,11,65.5,0.1,1.2,1,0.9,0.7,25.9,21.6,15.2,19.5,0
2016-10-30,10,0,11,70.3,0.5,1.5,1.4,1.4,1.2,28,23.4,16.5,21.1,0
2016-10-31,10,0,8.7,67.8,0.2,1.1,1,1,0.7,30.7,25.4,17.3,22.7,0
2016-11-01,11,0,9.2,63.3,0.2,0.4,0.4,0.4,0.4,29.9,25.5,19.1,23.4,20.4
2016-11-02,11,0,6.5,77.8,0.8,0.7,0.7,0.7,0.7,32.9,28.2,21.1,25.8,13.4
2016-11-03,11,23.2,0,87.5,0.7,39.8,36.5,34.2,21.9,20.3,18.8,16.7,18.1,15.8
2016-11-04,11,1.6,2.4,76.8,0.6,9.6,5.2,2.3,0.1,25.5,21.8,16.2,19.9,8.8
2016-11-05,11,0,10.2,72.5,0.1,5,4.7,4.4,3.2,24.9,20.6,14.2,18.5,9
2016-11-06,11,0,9.7,71.3,0.6,2.1,1.9,1.9,1.1,30.5,26.2,19.7,24,0
2016-11-07,11,0,9.8,68.8,0.3,0.4,0.3,0.3,0.3,29.3,23.9,15.9,21.3,0
2016-11-08,11,0,9,65.3,0.5,1.6,1.6,1.6,0.9,33.3,27.5,18.8,24.6,9.5
2016-11-09,11,0,7.4,74,0.8,0.2,0.2,0.2,0.2,30.6,25.3,17.5,22.7,0
2016-11-10,11,24.6,10.5,71.5,0.2,8.8,5.6,3.4,1.2,31.8,25.9,17.2,23,23.3
2016-11-11,11,0,7.7,71.8,1,3.8,3.2,2.7,2.3,31.9,26.4,18,23.6,14.7
2016-11-12,11,4.4,0.2,75,0.9,12.3,11.2,10.5,5.9,23.7,21.5,18.3,20.4,15
2016-11-13,11,2.8,0,90.3,0.8,1.4,0.1,0.1,0.1,19.3,18.2,16.5,17.7,13.4
2016-11-14,11,14.4,0.7,78.5,0.2,26.7,16.9,10.4,9.4,25.5,23.1,19.3,21.8,14.2
2016-11-15,11,0,5.2,78.5,0.9,8.4,7.4,6.7,6.1,29.2,25.4,19.8,23.5,6.9
2016-11-16,11,1.2,6.9,76.5,0.7,6.8,6.1,5.6,4.2,27.8,22.9,15.6,20.4,5.9
2016-11-17,11,0.8,9.8,74.8,0.8,2.8,2.6,2.5,2,29.6,24.6,17.1,22.1,5.4
2016-11-18,11,0.3,2.3,71.5,0.2,1.5,1.4,1.3,0.8,24.8,22.4,18.7,21.1,5.5
2016-11-19,11,0,9,70.5,0.1,0.3,0.2,0.1,0.1,23.2,19.8,14.9,18.2,6.5
2016-11-20,11,0,11,63.3,0,0.8,0.7,0.7,0.5,28.5,22.5,13.5,19.5,9.8
2016-11-21,11,0,9.5,49.3,0.4,0.3,0.3,0.3,0.2,32.3,25.4,15.1,22,19.7
2016-11-22,11,0,3.8,70.3,0.5,0.2,0.2,0.2,0.2,27.7,24.9,20.5,23.4,22.6
2016-11-23,11,0,4.9,80.3,0.1,0.7,0.7,0.7,0.7,29.4,25.3,19.2,23.3,24
2016-11-24,11,0,7.1,65,0.3,0.7,0.7,0.7,0.5,29.5,25.1,18.5,22.9,23.5
2016-11-25,11,0,7.9,72.5,0.3,0.3,0.3,0.3,0.3,32.5,27.6,20.2,25.1,23.7
2016-11-26,11,0,8,72.3,0.4,0.2,0.2,0.2,0.2,35.4,29.8,21.5,27,24.3
2016-11-27,11,0,8.5,69,0.2,0.7,0.7,0.7,0.7,33.8,28.6,20.6,25.9,24.5
2016-11-28,11,0,4.7,86.5,0.7,0.8,0.8,0.8,0.8,30.8,26.5,20.1,24.3,16.3
2016-11-29,11,2.1,4.3,73,0.4,4.5,4.1,3.8,2.6,27.2,23.9,19,22.3,23.1
2016-11-30,11,0,0.4,72.5,0.5,1.4,1.3,1.2,1,21.2,19.2,16.3,18.2,15.5
2016-12-01,12,0,2.3,72.8,0.5,0.8,0.7,0.7,0.6,24.4,20.9,15.7,19.2,15.3
2016-12-02,12,0,5.5,70.5,0.6,0.5,0.5,0.5,0.4,28.8,24.6,18.4,22.5,15.2
2016-12-03,12,0,1.9,83,1,0.4,0.4,0.4,0.4,31.2,26.6,19.8,24.4,15.2
2016-12-04,12,4.6,10,75.5,1,4.9,4.2,3.7,3.3,29.5,25.1,18.5,22.9,9
2016-12-05,12,5,10.9,66.8,0.1,10.9,9.9,9.3,5.3,28.7,23.2,14.8,20.4,14.5
2016-12-06,12,0,11.9,59,0.5,1.4,1.2,1.1,0.8,31.8,25.3,15.7,22.1,13.5
2016-12-07,12,0,6.3,83.8,1,0.6,0.5,0.5,0.4,30,25.2,18,22.8,13.6
2016-12-08,12,9.2,7.9,70.8,0.4,6.6,5.2,4.3,3.4,30.4,25.2,17.6,22.7,13.6
2016-12-09,12,0,3.1,77.5,0.3,2.6,2.3,2.1,1.6,28.5,23.9,16.8,21.5,12.7
2016-12-10,12,0,4.1,82.3,0.7,1,0.9,0.8,0.7,30.8,27.4,22.4,25.8,12.4
2016-12-11,12,18,1.6,91,0.8,33.3,29.5,26.9,22.3,26.5,24.3,20.8,23.1,13.1
2016-12-12,12,13.8,2.5,82.3,0.9,17.7,11.7,7.8,7,27.7,25.6,22.4,24.5,0
2016-12-13,12,5.2,4,74.8,0.6,6.3,2.5,0,0.1,30.7,25.9,18.9,23.6,0
2016-12-14,12,0,4.2,75,0.5,1.1,0.7,0.5,0.2,29.4,26.1,21.1,24.4,0
2016-12-15,12,0,6.4,69.3,0.6,2.7,2.5,2.4,1.4,22.3,20.5,17.7,19.5,0
2016-12-16,12,0,6.5,69,0.2,0.4,0.3,0.2,0.1,28.4,24.4,18.3,22.3,0
2016-12-17,12,0,10.8,65.8,0.2,1.6,1.5,1.5,1.5,28.4,23.8,17,21.6,9.6
2016-12-18,12,0,7.6,72.8,0.7,1.7,1.6,1.6,1.6,30.3,24.8,16.7,22.1,14.5
2016-12-19,12,19,5.6,81.3,0.5,29.9,27.5,25.8,17.1,32.7,27.9,20.8,25.5,21.8
2016-12-20,12,0,6.4,82,0.7,8.4,7.8,7.3,6.9,29.1,24.1,16.7,21.7,10.1
2016-12-21,12,16.2,6.1,87.8,0.8,27.9,25.2,23.4,22.4,29.8,25.4,18.8,23.2,0
2016-12-22,12,7.4,1.5,76,0.6,21.3,19.2,17.8,12.2,28.3,24.5,18.8,22.6,0
2016-12-23,12,0,8.4,63.3,0.8,6.5,6,5.6,5.3,32.7,27.5,19.5,24.8,0
2016-12-24,12,6.4,10.6,61.5,0.5,8,6.8,6.1,5.2,33.6,27.2,17.4,23.9,0
2016-12-25,12,0,8,69,0.9,4.3,4.1,3.9,3.8,33,27.9,20.2,25.3,0
2016-12-26,12,7.6,11.3,59.5,0.6,10.1,8.9,8.1,5.4,35.2,29.1,19.9,26.1,0
2016-12-27,12,0,11,63.5,0.1,2.8,2.5,2.4,1.8,33.8,28.5,20.4,25.8,0
2016-12-28,12,0,6.7,62,0.3,1.1,1,1,0.9,36.3,30.7,22.1,27.8,0
2016-12-29,12,0,7.9,67.8,0.6,1.7,1.7,1.7,1.6,34.2,26.9,16,23.3,10.3
2016-12-30,12,0,8.5,63,0.5,1.5,1.5,1.5,0.8,33.9,28.9,21.3,26.4,17.1
2016-12-31,12,0,6.3,68.5,0.9,0.2,0.1,0.1,0.1,33.7,29.2,22.5,27,12.7
2017-01-01,1,1.8,7.1,77,0.1,1.5,1.1,0.9,0.7,30.9,26.7,20.4,24.6,22
2017-01-02,1,0,5.7,88,0.7,0.5,0.4,0.4,0.3,32.5,29.1,24,27.4,15.2
2017-01-03,1,10.4,5.8,88,1,5.4,3.2,1.8,0.4,35.5,29.7,21.1,26.8,15.7
2017-01-04,1,15.6,1.9,77,0.8,13.2,10.9,9.4,8,30.9,26.6,20.1,24.5,9.2
2017-01-05,1,0.5,7.2,77,0.1,9.7,9,8.5,7.2,30.5,26.5,20.4,24.4,8.1
2017-01-06,1,0,5.1,81,0.5,5.9,5.6,5.4,5,30.1,26.2,20.2,24.2,7
2017-01-07,1,0,4.2,0,0.6,4.6,4.4,4.3,2.4,32.7,29,23.6,27.2,6.2
2017-01-08,1,0,7.1,76,0.1,0.4,0.4,0.3,0.3,34.2,29.7,23,27.5,10
2017-01-09,1,0,5.9,92,0.8,0.5,0.5,0.4,0.4,33.7,29,22,26.7,10
2017-01-10,1,42,6.4,81,0.2,15.9,9.6,5.4,1.2,29.6,25.4,19.3,23.4,17.8
2017-01-11,1,0,3.5,81,0.6,16.5,15,13.9,11.2,31.5,28,22.6,26.2,11.8
2017-01-12,1,0,1.5,78,0.7,8.5,7.9,7.4,4.4,29.2,26.7,23.1,25.5,10.5
2017-01-13,1,0,3,81,0.3,1.3,0.8,0.5,0.2,31.7,27.2,20.5,24.9,10.5
2017-01-14,1,0,9,82,0.2,1.3,1.2,1.1,1,35,29.6,21.7,27,10.9
2017-01-15,1,0,9.5,80,0.7,6.5,6.4,6.3,6.3,32.5,28.1,21.5,25.9,6.5
2017-01-16,1,11.2,4.3,87,0.9,8.9,6.7,5.2,3.7,28.8,25.4,20.4,23.8,5.5
2017-01-17,1,6.2,0,95,0.8,16,13.8,12.3,10.9,27.8,25.7,22.4,24.6,5.2
2017-01-18,1,18.6,0,96,0.8,37.1,30.2,25.6,25.3,20.9,20.2,19.1,19.8,5.3
2017-01-19,1,57.4,0,94,0.7,24.9,0.1,0.1,0.1,25.5,23.5,20.4,22.5,0
2017-01-20,1,15.6,0.4,94,0.7,49.2,37.1,29,22,23.9,21.5,18,20.3,19.7
2017-01-21,1,8.8,0.4,94,0.9,14.9,9,5,1,29.1,26,21.3,24.4,15.9
2017-01-22,1,22.8,1.2,87,1,21.4,15,10.8,10.4,26.4,23.3,18.8,21.8,16.6
2017-01-23,1,0.6,2.5,89,0.8,10,8.5,7.5,6.3,26.7,23.4,18.3,21.7,15.5
2017-01-24,1,2.8,10,82,1,5.2,3.5,2.3,1.2,29.9,25.3,18.4,23,16.3
2017-01-25,1,24.8,5.3,81,0.4,8,4,1.3,0.1,30.9,27.6,22.5,25.9,20.3
2017-01-26,1,0,0,94,0.8,6.1,4.9,4.1,3.3,24.1,22.4,19.9,21.6,0
2017-01-27,1,9.6,0,92,1,5.6,0.1,0.1,0.1,25.3,23.7,21.4,23,6.1
2017-01-28,1,7.2,5.4,81,0.6,11.9,6.7,3.3,0.1,32.1,27.5,20.6,25.2,7.6
2017-01-29,1,0,7.9,74,0,6.9,6.6,6.3,5.1,34.7,30.5,24.1,28.4,9.2
2017-01-30,1,0,6.7,79,0.3,3.8,3.7,3.6,2.8,30.5,26.8,21.1,24.9,9.5
2017-01-31,1,0,2.1,73.5,0.7,2,1.9,1.8,1.8,33.3,26.9,17.2,23.6,9.2
2017-02-01,2,143.9,2.9,81,0.4,31.2,16.1,6,0.1,29.7,25.4,19.1,23.3,11.9
2017-02-02,2,0,4.4,84.3,1,15.2,10.1,6.8,3.4,26.7,23.5,18.6,21.9,9.6
2017-02-03,2,6,2.3,78.5,1,52.4,45.8,41.4,37,27.4,24.1,19.2,22.4,7.8
2017-02-04,2,58.4,4.8,94.3,0.8,96.5,82.4,72.9,60.9,27.2,24.8,21.1,23.6,0
2017-02-05,2,31,9.9,68,0.1,48.8,34.1,24.2,19.6,33.6,28.5,20.9,26,0
2017-02-06,2,0,7.3,81.5,0.9,15,13.4,12.4,11.3,33.1,28.8,22.3,26.6,0
2017-02-07,2,2.2,9.6,68,1,16.9,15.1,13.9,10.3,33.9,29,21.5,26.5,0
2017-02-08,2,1,9.7,71.5,0,6.7,6,5.6,3,32.1,28.1,22.2,26.1,0
2017-02-09,2,0,10.2,66.3,0.2,0.4,0.2,0.1,0.1,31.2,27,20.6,24.9,0
2017-02-10,2,0,7.4,74.3,0.1,0.9,0.8,0.8,0.7,32.4,28.1,21.7,26,0
2017-02-11,2,0,9.6,72,0.4,0.8,0.8,0.8,0.4,33.6,29.6,23.6,27.6,0
2017-02-12,2,0,9.8,61.3,0.3,0.1,0.1,0.1,0.1,34.8,30.6,24.2,28.5,16.5
2017-02-13,2,0,4.9,51.5,0.1,0.2,0.1,0.1,0.1,32,28.1,22.2,26.1,20.7
2017-02-14,2,0,10.5,62.3,0.5,0.4,0.4,0.4,0.3,33.3,28.9,22.3,26.7,23.8
2017-02-16,2,0,7.6,72,0.4,0.2,0.2,0.2,0.2,31.4,18.4,15,11.9,24.4
2017-02-17,2,0,10.5,72,0.2,0.4,0.4,0.4,0.4,34,27.7,18.3,24.6,24.6
2017-02-18,2,0,10.3,76,0.1,0.6,0.6,0.6,0.5,34.6,28.9,20.2,26,24.4
2017-02-19,2,0,10.9,67,0.1,0.4,0.4,0.4,0.3,36.3,30.1,20.8,27,24.1
2017-02-20,2,0,10.4,71,0.2,0.1,0.1,0.1,0.1,36.4,31,22.8,28.2,24.3
2017-02-21,2,0,1,70,0.3,0.5,0.5,0.5,0.5,34.7,29,20.6,26.2,24.7
2017-02-22,2,0,9.9,66,0.7,0.5,0.5,0.5,0.4,35.6,30.5,22.9,28,24.1
2017-03-05,3,0,3,86,1,0.3,0.3,0.3,0.3,29.4,26.4,21.9,24.9,16.4
2017-03-06,3,86.2,3.4,90,0.4,119.6,100.2,87.3,50.5,29.9,26.7,21.8,25.1,24.3
2017-03-07,3,0,7.2,75,0.6,13.7,9.7,7.1,4.5,32.2,27.7,20.8,25.4,0
2017-03-08,3,0,8.2,75,0.6,12.8,11.7,11,10,31.4,27.6,21.9,25.7,0
2017-03-09,3,0,10.5,75,0.1,9,8.4,8,7.6,31.1,26.7,19.9,24.4,0
2017-03-10,3,0,7.9,66,0.2,12.7,12.5,12.3,7.3,35.1,30.8,24.3,28.6,0
2017-03-11,3,0,7.7,77,0.3,2.3,2.1,2,1.9,33.4,28.6,21.4,26.2,0
2017-03-12,3,0,9.1,73,0.1,10.5,10.4,10.4,10.3,33.1,28.2,21,25.8,0
2017-03-13,3,0,1.1,75,0.3,10.9,10.8,10.8,10.8,29.5,26.8,22.8,25.4,0
2017-03-14,3,0,5.2,85,1,10.7,10.7,10.6,10.6,31.8,27.3,20.5,25,0
2017-03-15,3,22.6,8.2,82,0.7,32.8,28.6,25.7,16.8,31.7,26.6,19.1,24.1,0
2017-03-16,3,0,8.5,75,0.1,7.9,7.1,6.5,5.9,32.7,28.4,21.9,26.2,0
2017-03-17,3,0,4.6,84,0.7,5.3,4.9,4.7,4.4,31.3,27.3,21.3,25.3,0
2017-03-18,3,38,0,87,0.8,61.9,54.9,50.2,36.5,22.8,21.2,18.6,20.3,0
2017-03-19,3,0.8,0.5,78,0.3,22.8,18.9,16.4,14.3,22.7,20.4,17.1,19.3,0
2017-03-20,3,0,9.9,74,0.7,12.3,11.3,10.6,7.8,25.6,22,16.5,20.2,0
2017-03-21,3,0,9.2,73,0.1,5,4.7,4.5,4.3,30.5,25.3,17.4,22.6,0
2017-03-22,3,0,8.7,73,0.2,6.5,6.3,6.3,3.7,31.3,26.2,18.6,23.7,0
2017-03-23,3,0,8,74,0.6,1.1,1.1,1,1,28,23.2,15.9,20.7,0
2017-03-24,3,0,0,0,0.6,3.1,3.1,3,2.9,28.5,23.8,16.7,21.4,0
2017-03-27,3,0,0.6,75,0.3,2.8,2.8,2.8,2.5,25,23.3,20.7,22.4,10.2
2017-03-28,3,0,9.2,76,0,2.3,2.3,2.3,2.2,30.3,26.5,20.8,24.6,14.2
2017-03-29,3,0,10,71,0.1,3.5,3.5,3.5,2.8,28.4,25,19.7,23.2,16.7
2017-03-30,3,0,8.7,70,0.1,2.2,2.2,2.1,2.1,28.4,23.9,17.3,21.7,15.3
2017-03-31,3,0,9.8,67,0.5,2.8,2.8,2.8,2.8,27.3,23.2,17.1,21.2,17.9
